"title","description","duration","servings","image_url","ingredients","main_ingredients","steps"
"Chicken and Rice With Leeks and Salsa Verde","NULL","NULL","NULL","https://zfiyfhmsuhitytsuioml.supabase.co/storage/v1/object/public/recipe-images/chicken-and-rice-with-leeks-and-salsa-verde.jpg","[""1 lb. skinless, boneless chicken thighs (48 depending on size)"", ""Kosher salt, freshly ground pepper"", ""3 Tbsp. unsalted butter, divided"", ""2 large or 3 medium leeks, white and pale green parts only, halved lengthwise, thinly sliced"", ""Zest and juice of 1 lemon, divided"", ""1 cups long-grain white rice, rinsed until water runs clear"", ""2 cups low-sodium chicken broth"", ""1 oil-packed anchovy fillet"", ""2 garlic cloves"", ""1 Tbsp. drained capers"", ""Crushed red pepper flakes"", ""1 cup tender herb leaves (such as parsley, cilantro, and/or mint)"", ""45 Tbsp. extra-virgin olive oil""]","{""1 lb. skinless, boneless chicken thighs (48 depending on size)"",""Kosher salt, freshly ground pepper"",""3 Tbsp. unsalted butter, divided"",""2 large or 3 medium leeks, white and pale green parts only, halved lengthwise, thinly sliced"",""Zest and juice of 1 lemon, divided"",""1 cups long-grain white rice, rinsed until water runs clear"",""2 cups low-sodium chicken broth"",""1 oil-packed anchovy fillet"",""2 garlic cloves"",""1 Tbsp. drained capers"",""Crushed red pepper flakes"",""1 cup tender herb leaves (such as parsley, cilantro, and/or mint)"",""45 Tbsp. extra-virgin olive oil""}","{""Season chicken with salt and pepper. Melt 2 Tbsp. butter in a large highsided skillet over mediumhigh heat. Add leeks and half of lemon zest, season with salt and pepper, and mix to coat leeks in butter. Reduce heat to mediumlow, cover, and cook, stirring occasionally, until leeks are somewhat tender, about 5 minutes. Remove lid, increase heat to mediumhigh, and cook, stirring occasionally, until tender and just starting to take on color, about 3 minutes. Add rice and cook, stirring often, 3 minutes, then add broth, scraping up any browned bits. Tuck short sides of each chicken thigh underneath so they are touching and nestle seam side down into rice mixture. Bring to a simmer. Cover, reduce heat to mediumlow, and cook until rice is tender and chicken is cooked through, about 20 minutes. Remove from heat. Cut remaining 1 Tbsp. butter into small pieces and scatter over mixture. Recover and let sit 10 minutes."",""Meanwhile, pulse anchovy, garlic, capers, a few pinches of red pepper flakes, and remaining lemon zest in a food processor until finely chopped. Add herbs; process until a paste forms. With motor running, gradually stream in oil until loosened to a thick sauce. Add half of lemon juice; season salsa verde with salt."",""Drizzle remaining lemon juice over chicken and rice. Serve with salsa verde.""}"
"Gorditas con Camarones","NULL","NULL","NULL","https://zfiyfhmsuhitytsuioml.supabase.co/storage/v1/object/public/recipe-images/gorditas-con-camarones.jpg","[""1 cups instant corn masa flour (such as Maseca)"", ""5 Tbsp. lard, melted, or vegetable oil, divided"", ""2 tsp. Diamond Crystal or 1 tsp. Morton kosher salt, divided, plus more"", ""4 guajillo or dried New Mexico chiles, stems and seeds removed"", ""2 morita chiles, stems removed, or 2 canned chipotle chiles in adobo"", ""1 tsp. ground coriander or cumin"", ""1 lb. medium shrimp, peeled, deveined"", ""4 garlic cloves, thinly sliced"", ""2 sprigs thyme"", ""1 Tbsp. apple cider vinegar"", ""1 tsp. agave syrup or honey"", ""3 Tbsp. unsalted butter, cut into pieces"", ""Sliced onion, sliced avocado, cilantro leaves with tender stems, and lime wedges (for serving)""]","{""1 cups instant corn masa flour (such as Maseca)"",""5 Tbsp. lard, melted, or vegetable oil, divided"",""2 tsp. Diamond Crystal or 1 tsp. Morton kosher salt, divided, plus more"",""4 guajillo or dried New Mexico chiles, stems and seeds removed"",""2 morita chiles, stems removed, or 2 canned chipotle chiles in adobo"",""1 tsp. ground coriander or cumin"",""1 lb. medium shrimp, peeled, deveined"",""4 garlic cloves, thinly sliced"",""2 sprigs thyme"",""1 Tbsp. apple cider vinegar"",""1 tsp. agave syrup or honey"",""3 Tbsp. unsalted butter, cut into pieces"",""Sliced onion"",""sliced avocado"",""cilantro leaves with tender stems"",""and lime wedges (for serving)""}","{""Stir masa, 1 Tbsp. lard, 1 tsp. Diamond Crystal or  tsp. Morton salt, and 1 cup water in a medium bowl until a soft and slightly sticky dough forms. If dry, mix in another 1 Tbsp. water. Cover and let sit at least 30 minutes and up to 3 hours."",""Meanwhile, bring guajillo chiles, morita chiles, coriander, and 1 cups water to a boil in a small saucepan. Cover, remove from heat, and let sit, stirring occasionally, 30 minutes to allow chiles to soften. Transfer to a blender and pure until smooth; set aside."",""Place rack in lowest position in oven; preheat to 500F. Brush a rimmed baking sheet with 2 Tbsp. lard. Divide dough into 4 pieces and form into balls. Set on work surface and cover with a damp kitchen towel. Place 1 ball between 2 sheets of parchment or wax paper. Using a small skillet or saucepan, gently press ball into a 5""""diameter disk. Carefully peel away parchment; place on prepared baking sheet. Repeat with remaining balls."",""Bake gorditas until outer edges are lightly golden, 1012 minutes. Turn over and bake until golden brown and crisp, 1012 minutes. Transfer to plates and let cool 10 minutes. Insert a paring knife into side of gordita and, using a slow sawing motion, cut open along one side (keep other side intact)."",""Heat remaining 2 Tbsp. lard in a large skillet over high. Cook shrimp until lightly browned and just cooked through, about 1 minute per side. Transfer to a medium bowl. Reduce heat to medium and cook garlic in same skillet, tossing often, until beginning to brown, about 1 minute. Add thyme sprigs, vinegar, agave, 1 tsp. Diamond Crystal or 1 tsp. Morton kosher salt, and reserved chile pure. Cook, stirring occasionally, until brick red and the consistency of a thick sauce, 68 minutes. Add shrimp and any juices and cook 1 minute. Remove from heat; add butter and stir constantly until melted and sauce is glossy. Season with more salt if needed. Remove and discard thyme."",""Fill gorditas with shrimp mixture, onion, avocado, and cilantro. Serve with lime wedges for squeezing over.""}"
"Enfrijoladas","NULL","NULL","NULL","https://zfiyfhmsuhitytsuioml.supabase.co/storage/v1/object/public/recipe-images/enfrijoladas.jpg","[""5 Tbsp. vegetable oil, divided"", ""8 corn tortillas"", ""12 oz. fresh chorizo"", ""3 garlic cloves, crushed"", ""medium white onion, thinly sliced, plus more for serving"", ""Kosher salt"", ""2 (15-oz.) cans black beans, rinsed, or 3 cups Frijoles de la Olla, drained"", ""1 cups low-sodium chicken broth"", ""6 oz. queso fresco or Cotija cheese, crumbled"", ""Cilantro leaves with tender stems and sliced avocado (for serving)""]","{""5 Tbsp. vegetable oil, divided"",""8 corn tortillas"",""12 oz. fresh chorizo"",""3 garlic cloves, crushed"",""medium white onion, thinly sliced, plus more for serving"",""Kosher salt"",""2 (15-oz.) cans black beans, rinsed, or 3 cups Frijoles de la Olla, drained"",""1 cups low-sodium chicken broth"",""6 oz. queso fresco or Cotija cheese, crumbled"",""Cilantro leaves with tender stems and sliced avocado (for serving)""}","{""Using 2 Tbsp. oil, brush both sides of each tortilla. Heat a large skillet over mediumhigh. Working in batches, cook until lightly browned and starting to crisp, about 1 minute per side. Set aside."",""Heat remaining 3 Tbsp. oil in same skillet over mediumhigh. Cook chorizo, breaking up with a wooden spoon, until browned and cooked through, 79 minutes. Using a slotted spoon, transfer to a medium bowl; set aside."",""Add garlic and  onion to same skillet, season with salt, and cook, tossing occasionally, until tender and beginning to brown, 68 minutes. Using slotted spoon, transfer garlic mixture to a blender; reserve pan with oil. Add beans and broth to blender and pure until smooth (it should be the consistency of yogurt); season with salt."",""Set reserved pan over mediumhigh and heat oil. Transfer bean pure to skillet and bring to a boil. Reduce heat to low. Working one at a time and using tongs, dip tortillas in bean pure, turning to coat and leaving until softened, about 3 seconds per side (they will soften more as they sit). Transfer to a baking sheet as you go. Spoon 1 Tbsp. chorizo and 1 Tbsp. queso fresco across the center of each tortilla; fold over like a taco."",""Divide among plates and spoon remaining bean pure over. Top with cilantro, avocado, more onion, remaining chorizo, and remaining queso.""}"
"Caramelized Plantain Parfait","NULL","NULL","NULL","https://zfiyfhmsuhitytsuioml.supabase.co/storage/v1/object/public/recipe-images/caramelized-plantain-parfait.jpg","[""6 Tbsp. virgin coconut oil"", ""4 ripe (spotted) pltanos manzanos or 2 large ripe (black) plantains, peeled, sliced in half lengthwise"", ""Kosher salt"", ""3 cups plain unsweetened coconut milk yogurt or Greek yogurt"", ""2 ripe mangoes, thinly sliced"", ""Toasted nuts, seeds, and/or unsweetened shredded coconut (for serving)""]","{""6 Tbsp. virgin coconut oil"",""4 ripe (spotted) pltanos manzanos or 2 large ripe (black) plantains, peeled, sliced in half lengthwise"",""Kosher salt"",""3 cups plain unsweetened coconut milk yogurt or Greek yogurt"",""2 ripe mangoes, thinly sliced"",""Toasted nuts"",""seeds"",""and/or unsweetened shredded coconut (for serving)""}","{""Heat oil in a large nonstick skillet over mediumhigh. Cook plantains, turning once, until deep golden brown, about 3 minutes per side. Transfer to paper towels to drain; season with salt."",""Divide yogurt among bowls; top with plantains and mangoes, then nuts, seeds, and/or coconut as desired.""}"
"Chicken and Potato Gratin With Brown Butter Cream","NULL","NULL","NULL","https://zfiyfhmsuhitytsuioml.supabase.co/storage/v1/object/public/recipe-images/chicken-and-potato-gratin-brown-butter-cream.jpg","[""3 lb. skin-on, bone-in chicken thighs and drumsticks"", ""7 tsp. kosher salt, divided"", ""1 lb. small potatoes (such as fingerling or baby Yukon Gold), halved lengthwise"", ""8 oz. small or medium shallots, halved through root ends"", ""5 Tbsp. unsalted butter, divided"", ""cup heavy cream"", ""2 garlic cloves, finely grated"", ""tsp. freshly ground black pepper"", ""tsp. freshly grated or ground nutmeg"", ""8 sprigs thyme"", ""8 sage leaves"", ""3 oz. country-style bread, preferably day-old, torn into large pieces"", ""1 lemon, cut into wedges (optional)""]","{""3 lb. skin-on, bone-in chicken thighs and drumsticks"",""7 tsp. kosher salt, divided"",""1 lb. small potatoes (such as fingerling or baby Yukon Gold), halved lengthwise"",""8 oz. small or medium shallots, halved through root ends"",""5 Tbsp. unsalted butter, divided"",""cup heavy cream"",""2 garlic cloves, finely grated"",""tsp. freshly ground black pepper"",""tsp. freshly grated or ground nutmeg"",""8 sprigs thyme"",""8 sage leaves"",""3 oz. country-style bread, preferably day-old, torn into large pieces"",""1 lemon"",""cut into wedges (optional)""}","{""Season chicken all over with 4 tsp. salt. Place in an airtight container and cover. Chill at least 1 hour and up to 1 day."",""Place a rack in middle of oven; preheat to 425F. Toss potatoes, shallots, and 2 tsp. salt in a large bowl."",""Melt 4 Tbsp. butter in a small saucepan over medium heat and cook, stirring often, until butter foams, then browns, 58 minutes. Immediately remove from heat (it will continue to darken) and stir in cream, garlic, pepper, nutmeg, and remaining 1 tsp. salt. Set saucepan over mediumlow heat and cook, stirring, until salt is dissolved and mixture is warm to the touch. Stir in thyme and sage; remove from heat."",""Heat remaining 1 Tbsp. butter in a large stainlesssteel skillet over mediumhigh until melted and bubbling. Working in 2 batches, cook chicken, skin side down, until golden underneath, about 5 minutes. Transfer chicken to a 13x9"""" or 3qt. baking dish and arrange skin side up. Set skillet with pan drippings aside. Nestle potatoes and shallots around chicken (dont place on top). Pour brown butter cream over chicken and vegetables, making sure herbs and spices are evenly dispersed and tucking herbs into vegetables so they dont get too crispy when they bake."",""Bake gratin until cream is mostly reduced and chicken and vegetables are dark golden brown, about 40 minutes. Let gratin cool 510 minutes."",""Meanwhile, pulse bread in a food processor until pieces are about oatsize (you should have about 1 cups). Toss breadcrumbs in pan drippings in reserved skillet to coat. Cook over medium heat, scraping up browned bits with a spatula, until deep golden brown, 57 minutes. Let cool."",""To serve, top gratin with breadcrumbs. Serve lemon wedges alongside for squeezing over if desired.""}"
"Roasted Beets With Crispy Sunchokes and Pickled Orange-Ginger Purée","NULL","NULL","NULL","https://zfiyfhmsuhitytsuioml.supabase.co/storage/v1/object/public/recipe-images/roasted-beets-with-crispy-sunchokes-and-pickled-orange-ginger-puree.jpg","[""Strips of zest (no pith) from 1 medium orange"", ""2 ounces fresh ginger (about one 5-inch piece), peeled and thinly shaved (use a mandoline if you have one)"", ""cup fresh lime juice"", ""cup champagne vinegar"", ""cup sugar"", ""2 tablespoons plus  teaspoon kosher salt"", ""2 tablespoons extra-virgin olive oil"", ""Thai chile, with seeds"", ""1 pounds beets (use a mix of colors if possible), about 5 medium"", ""cup extra-virgin olive oil"", ""cup white wine vinegar"", ""cup water"", ""Kosher salt and freshly ground black pepper"", ""1 tablespoon extra-virgin olive oil"", ""cup roughly chopped cashews"", ""4 large sunchokes, thinly shaved (use a mandoline if you have one)"", ""Vegetable oil"", ""Kosher salt"", ""1 medium orange"", ""Roasted Beets"", ""Extra-virgin olive oil"", ""Kosher salt"", ""cup Pickled Orange-Ginger Puree"", ""Toasted Cashews"", ""1 tablespoon roughly chopped tarragon"", ""1 tablespoon roughly chopped dill fronds"", ""Sunchoke Chips""]","{""Strips of zest (no pith) from 1 medium orange"",""2 ounces fresh ginger (about one 5-inch piece), peeled and thinly shaved (use a mandoline if you have one)"",""cup fresh lime juice"",""cup champagne vinegar"",""cup sugar"",""2 tablespoons plus  teaspoon kosher salt"",""2 tablespoons extra-virgin olive oil"",""Thai chile, with seeds"",""1 pounds beets (use a mix of colors if possible), about 5 medium"",""cup extra-virgin olive oil"",""cup white wine vinegar"",""cup water"",""Kosher salt and freshly ground black pepper"",""1 tablespoon extra-virgin olive oil"",""cup roughly chopped cashews"",""4 large sunchokes, thinly shaved (use a mandoline if you have one)"",""Vegetable oil"",""Kosher salt"",""1 medium orange"",""Roasted Beets"",""Extra-virgin olive oil"",""Kosher salt"",""cup Pickled Orange-Ginger Puree"",""Toasted Cashews"",""1 tablespoon roughly chopped tarragon"",""1 tablespoon roughly chopped dill fronds"",""Sunchoke Chips""}","{""Place the zest strips in a small saucepan and cover with water. Bring the water to a boil, then drain. Repeat this process two more times (blanching the orange zest removes any bitter flavors). Place the ginger and orange zest in a jar or heatproof container. In a saucepan, bring the lime juice, vinegar, sugar, and  teaspoon salt to a boil. Pour over the ginger and orange. Let cool to room temperature, then cover and refrigerate overnight. The pickled ginger can be refrigerated for a couple of months."",""Drain the pickled ginger and orange and save 3 tablespoons of the pickling liquid. Add both to a blender or mini food processor, along with the olive oil, chile, and remaining 2 tablespoons salt. Blend until very smooth, scraping down the side of the blender as needed. Transfer to a container and refrigerate until ready to use. The puree can be made a couple of days ahead. (Makes about 1 cup.)"",""Preheat the oven to 375F. Place the beets in a baking dish (if using a mix of red and golden beets, separate them into two smaller dishes and divide the oil, vinegar, and water between the two dishes). Drizzle with the oil and add the water and vinegar. Season with salt and pepper. Cover the pan with foil and roast until the beets are tender when pierced with a knife; this can take anywhere from 30 minutes to an hour, depending on the thickness of the beets. Let the beets cool, then peel and cut into 1inch wedges. Place each color of beet, along with any accumulated juices, into a small mixing bowl."",""In a skillet, heat the oil over mediumlow heat. Add the cashews and cook, stirring constantly, until golden brown. Transfer to a heatproof bowl."",""Pour 1 inch of oil into a small saucepan and add the sunchokes (there should be just enough oil to cover the sunchokes; add more oil if needed). Turn the heat to medium and stir occasionally; when the sunchokes begin to sizzle and foam, increase the temperature to high and continue frying, stirring constantly, until the sunchokes are light golden brown. At this point the sunchokes will rapidly go from golden brown to burnt, so quickly transfer the chips to paper towels to drain. Lightly season with salt. The sunchoke chips can be stored in an airtight container at room temperature for a day or two, or until they start to soften. (Makes about  cup.)"",""Using a sharp knife, cut the peel and pith off the orange. Working over a bowl, cut the orange between the membranes to release the segments. Dice the segments, then return them to the bowl."",""Drizzle the beet wedges with a little bit of olive oil, season with salt, and toss."",""Spread the ginger puree on the bottom of a shallow serving bowl or plate. Arrange the beets over the puree. Sprinkle the chopped orange segments over the beets and grind some pepper over the dish. Top with the cashews, herbs, and sunchoke chips. Serve.""}"
"Kale and Pumpkin Falafels With Pickled Carrot Slaw","NULL","NULL","NULL","https://zfiyfhmsuhitytsuioml.supabase.co/storage/v1/object/public/recipe-images/kale-and-pumpkin-falafels-with-pickled-carrot-slaw.jpg","[""cup (120g or 4 oz) toasted pepitas (pumpkin seeds)"", ""3 cups (90g or 3 oz) shredded kale, stems removed (about 3 large leaves)"", ""1 clove garlic, crushed"", ""1 (16 oz or 400g ) can chickpeas (garbanzo beans), rinsed, drained"", ""1 teaspoons ground turmeric"", ""cup (6g or  oz) coriander (cilantro) leaves"", ""Sea salt and cracked black pepper"", ""3 cups (450g or 1 lb) firmly packed grated pumpkin"", ""Extra virgin olive oil, for brushing"", ""Plain Greek-style yogurt and hulled tahini, to serve"", ""6 carrots, shredded using a julienne peeler"", ""2 tablespoons apple cider vinegar"", ""2 tablespoons honey"", ""2 large red chiles, sliced"", ""cup (6g or  oz) coriander (cilantro) leaves""]","{""cup (120g or 4 oz) toasted pepitas (pumpkin seeds)"",""3 cups (90g or 3 oz) shredded kale, stems removed (about 3 large leaves)"",""1 clove garlic, crushed"",""1 (16 oz or 400g ) can chickpeas (garbanzo beans), rinsed, drained"",""1 teaspoons ground turmeric"",""cup (6g or  oz) coriander (cilantro) leaves"",""Sea salt and cracked black pepper"",""3 cups (450g or 1 lb) firmly packed grated pumpkin"",""Extra virgin olive oil, for brushing"",""Plain Greek-style yogurt and hulled tahini, to serve"",""6 carrots, shredded using a julienne peeler"",""2 tablespoons apple cider vinegar"",""2 tablespoons honey"",""2 large red chiles, sliced"",""cup (6g or  oz) coriander (cilantro) leaves""}","{""Preheat oven to 220C (425F)."",""Place the pepitas into the bowl of a food processor and process until finely chopped. Add the kale, garlic, chickpeas, turmeric, coriander, salt and pepper and process until well combined. Add the pumpkin and stir through to combine. Shape large tablespoonfuls of pumpkin mixture into balls. Place on a baking tray lined with nonstick baking paper and flatten slightly. Brush well with oil, then bake for 25 minutes or until golden and crisp."",""To make the pickled carrot slaw, place the carrots, vinegar, honey, chile and coriander in a bowl and toss to combine. Set aside for 5 minutes to pickle."",""To serve, divide the pickled carrot slaw between bowls and top with pumpkin falafels and serve with yoghurt and tahini.""}"
"Maple and Chile Roasted Squash With Quinoa Tabouli","NULL","NULL","NULL","https://zfiyfhmsuhitytsuioml.supabase.co/storage/v1/object/public/recipe-images/maple-chile-roasted-pumpkin-with-quinoa-tabouli.jpg","[""1 (2kg or 4 lb or 4 oz) butternut squash or 2 (1kg or 2 lb or 3 oz) butternut squash, halved"", ""2 tablespoons extra virgin olive oil"", ""1 tablespoon pure maple syrup"", ""1 teaspoon chile flakes"", ""Sea salt and cracked black pepper"", ""1/4 cup (40g or 1  oz) roasted almonds, chopped"", ""2 cups (320g or 11  oz) cooked quinoa"", ""cup (8g or  oz) torn mint leaves"", ""60g (2 oz) wild rocket (arugula) leaves"", ""cup (140g or 5 oz) hulled tahini"", ""cup (160ml or 5  fl oz) lemon juice"", ""1 cup (250ml or 8  fl oz) water"", ""1 clove garlic, crushed"", ""Sea salt flakes""]","{""1 (2kg or 4 lb or 4 oz) butternut squash or 2 (1kg or 2 lb or 3 oz) butternut squash, halved"",""2 tablespoons extra virgin olive oil"",""1 tablespoon pure maple syrup"",""1 teaspoon chile flakes"",""Sea salt and cracked black pepper"",""1/4 cup (40g or 1  oz) roasted almonds, chopped"",""2 cups (320g or 11  oz) cooked quinoa"",""cup (8g or  oz) torn mint leaves"",""60g (2 oz) wild rocket (arugula) leaves"",""cup (140g or 5 oz) hulled tahini"",""cup (160ml or 5  fl oz) lemon juice"",""1 cup (250ml or 8  fl oz) water"",""1 clove garlic, crushed"",""Sea salt flakes""}","{""Preheat oven to 220C (425F)."",""Scoop the seeds from the squash and discard. Place squash, cut side up, onto a baking tray. Using the tip of a sharp knife, make some shallow slashes into the squash flesh. Combine the oil, maple, chile, salt and pepper and brush over the squash. Cover with aluminium foil and roast for 20 minutes. Remove the foil and roast for a further 40 minutes or until the squash is golden and soft."",""To make the quinoa tabouli, in a large bowl combine the quinoa, mint, and arugula."",""To make the lemon tahini dressing, in a small bowl, place the tahini, lemon juice, water, garlic and salt. Mix to combine."",""To serve, place the squash onto a serving platter and top with the tabouli. Drizzle with the lemon tahini dressing and sprinkle over almonds.""}"